http,193.43.140.255:8080,30,False,False,False,unknown
http,185.138.120.109:8080,52,False,True,False,unknown
http,103.129.202.210:8070,2,False,False,False,unknown
http,103.124.137.68:8080,3,False,False,False,unknown
http,197.164.101.11:1981,54,False,True,False,197.164.101.11
http,190.121.136.185:999,4,False,False,False,unknown
http,103.155.168.158:8299,19,False,False,False,unknown
http,197.232.47.122:8080,13,False,False,False,unknown
http,23.138.88.96:999,13,False,False,False,unknown
http,103.36.10.27:1080,1,False,False,False,unknown
http,45.230.169.5:999,23,False,False,False,unknown
http,213.231.7.10:8282,6,False,False,False,unknown
http,187.102.219.32:999,48,False,False,False,187.102.217.52
http,180.191.32.166:8081,7,False,False,False,unknown
http,103.239.201.50:1,16,False,False,False,103.239.201.50
http,103.103.145.13:8080,13,False,False,False,unknown
http,181.114.62.1:8085,15,False,True,False,unknown
http,195.34.91.67:8080,1,False,False,False,unknown
http,103.156.233.41:8080,29,False,False,False,unknown
http,103.147.98.122:8080,2,False,False,False,103.147.98.122
http,156.155.50.93:8080,4,False,True,False,unknown
http,103.227.243.73:8080,11,False,True,False,unknown
http,38.7.221.191:8080,28,False,False,False,38.7.221.191
http,84.244.119.36:23500,8,False,False,False,unknown
http,138.118.106.121:999,20,False,False,False,unknown
http,103.151.218.226:8080,3,False,False,False,103.151.218.226
http,103.72.89.30:8097,4,False,True,False,unknown
http,119.92.71.40:8080,7,False,False,False,unknown
http,103.156.215.16:8080,32,False,False,False,unknown
http,168.228.49.15:8080,11,False,False,False,unknown
http,111.125.242.34:1111,6,False,False,False,unknown
http,109.91.247.181:8080,19,False,False,False,unknown
http,157.66.16.38:8070,4,False,False,False,unknown
http,45.153.165.66:999,2,False,False,False,unknown
http,103.68.214.129:1111,11,False,False,False,unknown
http,195.87.136.2:5331,7,False,False,False,unknown
http,114.31.15.190:2024,9,False,False,False,unknown
http,36.93.56.58:8080,11,False,False,False,unknown
http,45.177.16.129:999,17,False,False,False,unknown
http,103.31.241.213:8080,7,False,False,False,103.31.241.213
http,80.94.229.155:8080,26,False,False,False,unknown
http,118.97.75.86:8080,13,False,False,False,118.97.75.86
http,38.194.235.146:999,10,False,False,False,38.194.235.146
http,74.62.179.122:8080,6,False,False,False,unknown
http,179.1.131.129:8080,27,False,False,False,unknown
http,170.233.192.225:999,29,False,False,False,unknown
http,188.119.98.126:9999,5,False,False,False,unknown
http,103.247.21.99:8770,19,False,False,False,unknown
http,212.252.73.29:8080,8,False,False,False,unknown
http,103.36.10.254:8088,35,False,False,False,unknown
http,206.84.201.101:999,24,False,False,False,206.84.201.101
http,103.163.135.57:7777,18,False,False,False,unknown
http,202.148.18.178:8080,13,False,False,False,unknown
http,149.40.26.240:8080,22,False,False,False,149.40.26.240
http,177.73.186.12:8080,21,False,False,False,unknown
http,102.207.128.2:8080,4,False,True,False,unknown
http,45.236.215.111:60955,8,False,False,False,unknown
http,212.252.71.30:8080,12,False,False,False,212.252.71.30
http,202.35.251.72:8080,11,False,False,False,202.35.251.72
http,38.194.231.66:999,21,False,True,False,38.194.231.66
http,5.134.48.59:8080,6,False,True,False,5.134.48.59
http,8.130.36.245:80,71,False,False,False,unknown
http,177.129.249.170:8080,1,False,False,False,unknown
http,38.171.255.232:999,15,False,False,False,unknown
http,213.142.156.97:80,64,False,False,False,213.142.156.97
socks5,67.201.59.70:4145,71,False,False,False,67.201.59.70
socks5,24.249.199.12:4145,71,False,False,False,24.249.199.12
socks5,68.1.210.189:4145,71,False,False,False,68.1.210.189
socks5,24.249.199.4:4145,71,False,False,False,24.249.199.4
socks5,70.166.167.38:57728,71,False,False,False,70.166.167.38
socks5,66.42.224.229:41679,71,False,False,False,66.42.224.229
socks5,68.71.254.6:4145,71,False,False,False,68.71.254.6
http,202.179.69.216:58080,13,False,False,False,unknown
socks5,70.166.167.55:57745,71,False,False,False,70.166.167.55
socks5,72.37.217.3:4145,71,False,False,False,72.37.217.3
socks5,72.195.34.42:4145,71,False,False,False,72.195.34.42
socks5,72.37.216.68:4145,71,False,False,False,72.37.216.68
socks5,74.119.147.209:4145,71,False,False,False,74.119.147.209
socks5,68.1.210.163:4145,71,False,False,False,68.1.210.163
socks5,74.119.144.60:4145,71,False,False,False,199.116.112.3
socks5,67.201.33.10:25283,71,False,False,False,67.201.33.10
socks4,68.71.249.153:48606,71,False,False,False,68.71.249.153
socks5,72.195.34.41:4145,71,False,False,False,72.195.34.41
socks5,111.61.73.175:7302,38,False,False,False,unknown
socks5,98.181.137.80:4145,71,False,False,False,98.181.137.80
socks5,98.188.47.150:4145,71,False,False,False,98.188.47.150
socks4,69.61.200.104:36181,71,False,False,False,69.61.200.104
socks5,72.195.114.184:4145,71,False,False,False,unknown
socks5,72.195.34.59:4145,71,False,False,False,unknown
socks5,98.170.57.231:4145,71,False,False,False,98.170.57.231
socks5,98.181.137.83:4145,71,False,False,False,98.181.137.83
socks5,72.49.49.11:31034,71,False,False,False,72.49.49.11
socks5,68.71.247.130:4145,71,False,False,False,68.71.247.130
socks5,104.37.135.145:4145,71,False,False,False,104.37.135.145
socks5,72.195.114.169:4145,71,False,False,False,unknown
socks5,98.178.72.21:10919,71,False,False,False,98.178.72.21
socks5,98.170.57.249:4145,71,False,False,False,98.170.57.249
socks5,98.188.47.132:4145,71,False,False,False,98.188.47.132
socks5,72.195.34.58:4145,71,False,False,False,unknown
socks5,142.54.226.214:4145,71,False,False,False,unknown
http,72.240.9.63:80,1,False,False,False,unknown
socks5,107.181.161.81:4145,71,False,False,False,unknown
socks5,107.152.98.5:4145,71,False,False,False,unknown
socks5,98.175.31.195:4145,71,False,False,False,unknown
socks5,142.54.232.6:4145,71,False,False,False,unknown
http,222.165.205.212:1452,7,False,False,False,unknown
socks4,72.195.34.35:27360,70,False,False,False,unknown
socks5,142.54.228.193:4145,71,False,False,False,unknown
socks5,72.195.34.60:27391,70,False,False,False,unknown
socks5,104.200.152.30:4145,54,False,False,False,unknown
socks5,142.54.229.249:4145,36,False,False,False,unknown
socks5,142.54.239.1:4145,23,False,False,False,unknown
socks4,162.253.68.97:4145,19,False,False,False,unknown
socks5,142.54.236.97:4145,15,False,False,False,142.54.236.97
socks5,174.77.111.198:49547,71,False,False,False,174.77.111.198
socks5,142.54.235.9:4145,19,False,False,False,unknown
socks5,142.54.231.38:4145,17,False,False,False,142.54.231.38
socks5,184.178.172.3:4145,71,False,False,False,184.178.172.3
socks5,107.181.168.145:4145,1,False,False,False,107.181.168.145
socks5,174.77.111.196:4145,71,False,False,False,174.77.111.196
socks5,192.111.129.145:16894,71,False,False,False,192.111.129.145
socks5,184.170.249.65:4145,71,False,False,False,184.170.249.65
socks5,174.77.111.197:4145,71,False,False,False,174.77.111.197
socks5,184.170.245.148:4145,71,False,False,False,184.170.245.148
socks5,184.178.172.5:15303,71,False,False,False,184.178.172.5
socks5,184.178.172.23:4145,71,False,False,False,184.178.172.23
socks5,174.64.199.79:4145,71,False,False,False,174.64.199.79
socks5,192.111.130.5:17002,71,False,False,False,192.111.130.5
socks5,184.178.172.13:15311,71,False,False,False,184.178.172.13
socks5,184.181.217.213:4145,71,False,False,False,184.181.217.213
socks5,184.178.172.28:15294,71,False,False,False,unknown
socks5,192.111.135.18:18301,71,False,False,False,unknown
socks5,184.178.172.14:4145,71,False,False,False,unknown
socks5,184.170.248.5:4145,71,False,False,False,184.170.248.5
socks5,184.178.172.17:4145,71,False,False,False,unknown
socks5,184.178.172.18:15280,71,False,False,False,unknown
socks5,192.111.138.29:4145,71,False,False,False,unknown
socks5,192.111.134.10:4145,10,False,False,False,unknown
socks5,192.111.135.17:18302,71,False,False,False,192.111.135.17
socks5,184.181.217.220:4145,71,False,False,False,unknown
socks5,174.64.199.82:4145,67,False,False,False,174.64.199.82
socks4,184.178.172.26:4145,71,False,False,False,unknown
socks5,192.111.137.35:4145,71,False,False,False,unknown
socks5,184.178.172.11:4145,71,False,False,False,184.178.172.11
socks5,184.178.172.25:15291,71,False,False,False,184.178.172.25
socks4,37.26.86.206:4145,76,True,False,False,37.26.86.206
socks5,192.252.220.92:17328,27,False,False,False,unknown
socks4,88.213.214.254:4145,65,False,True,False,unknown
socks5,184.181.217.210:4145,71,False,False,False,unknown
socks5,192.111.137.34:18765,71,False,False,False,unknown
socks5,192.111.137.37:18762,71,False,False,False,unknown
socks4,208.102.51.6:58208,71,False,False,False,208.102.51.6
socks4,94.232.11.178:58028,68,False,False,False,94.232.11.178
socks4,184.181.217.201:4145,71,False,False,False,unknown
socks4,184.181.217.194:4145,71,False,False,False,184.181.217.194
socks4,170.244.0.179:4145,74,False,False,False,170.244.0.179
socks4,184.181.217.206:4145,63,False,False,False,unknown
socks4,192.252.208.70:14282,39,False,False,False,unknown
socks5,199.229.254.129:4145,21,False,False,False,199.229.254.129
socks5,192.111.130.2:4145,19,False,False,False,192.111.130.2
socks4,178.220.148.82:10801,70,False,False,False,unknown
socks5,199.102.107.145:4145,8,False,False,False,unknown
socks4,202.131.246.250:5678,20,False,False,False,unknown
socks4,182.53.96.56:4145,69,False,False,False,182.53.96.56
socks4,12.218.209.130:13326,69,False,False,False,unknown
socks5,192.111.139.162:4145,25,False,False,False,unknown
socks4,122.252.179.66:5678,64,False,False,False,122.252.179.66
socks4,36.37.244.41:5678,73,False,True,False,36.37.244.41
socks4,36.95.189.165:5678,27,False,False,False,36.95.189.165
socks4,50.238.47.86:32100,79,False,True,False,unknown
socks4,94.247.241.70:51006,79,False,False,False,unknown
socks4,103.48.183.113:4145,40,False,False,False,103.48.181.189
socks4,113.53.29.228:13629,59,False,False,False,113.53.29.228
socks4,118.172.47.97:51327,65,True,False,False,unknown
socks4,123.231.230.58:31196,72,False,False,False,123.231.230.58
socks4,181.129.74.58:30431,79,False,False,False,unknown
socks4,181.129.62.2:47377,50,False,False,False,unknown
socks4,186.190.228.83:4153,57,False,False,False,unknown
socks4,201.93.159.234:4145,67,False,False,False,201.93.159.234
socks4,187.19.127.246:8011,29,False,False,False,unknown
socks4,187.86.153.254:30660,67,False,False,False,187.86.153.254
socks4,202.131.235.138:4153,28,False,False,False,unknown
socks4,182.16.171.65:51459,34,False,False,False,182.16.171.42
socks4,190.13.147.93:5678,52,False,False,False,190.13.147.93
http,113.255.59.226:8080,89,False,True,False,218.103.212.136
http,210.201.86.72:8080,2,False,False,False,unknown
socks4,208.65.90.21:4145,71,False,False,False,208.65.90.21
socks4,189.201.187.3:4145,1,False,False,False,unknown
socks4,98.170.57.241:4145,71,False,False,False,98.170.57.241
socks4,184.185.2.12:4145,71,False,False,False,184.185.2.12
socks4,192.252.211.193:4145,71,False,False,False,unknown
socks4,199.187.210.54:4145,71,False,False,False,199.187.210.54
socks4,115.85.74.114:5678,57,False,False,False,115.85.74.114
socks4,192.252.211.197:14921,71,False,False,False,unknown
socks4,190.144.224.182:44550,61,True,False,False,unknown
socks4,1.4.195.114:4145,78,False,False,False,1.4.195.114
socks4,195.140.226.32:5678,84,False,False,False,195.140.226.32
socks4,213.210.67.186:3629,67,False,False,False,213.210.67.186
socks4,213.197.136.218:5678,91,False,True,False,213.197.136.218
socks4,72.207.109.5:4145,71,False,False,False,72.207.109.5
socks4,190.108.84.168:4145,15,False,False,False,unknown
socks4,139.255.86.226:5678,71,False,False,False,unknown
socks4,184.181.178.33:4145,71,False,False,False,70.166.167.45
socks4,216.68.128.121:4145,71,False,False,False,216.68.128.121
socks4,139.59.24.173:1080,94,False,True,False,139.59.24.173
socks4,5.157.64.213:1080,56,False,False,False,unknown
socks4,98.190.239.3:4145,70,False,False,False,unknown
socks4,202.40.182.158:1080,42,False,False,False,202.40.182.158
socks4,198.177.254.131:4145,71,False,False,False,198.177.254.131
socks4,198.177.253.13:4145,71,False,False,False,198.177.253.13
socks4,72.206.74.126:4145,70,False,False,False,72.206.74.126
socks4,184.182.240.211:4145,71,False,False,False,184.182.240.211
socks4,72.223.188.92:4145,71,False,False,False,72.223.188.92
socks4,192.104.242.158:4145,71,False,False,False,208.65.90.12
socks4,37.18.73.60:5566,75,False,True,False,unknown
socks4,103.148.201.74:1089,82,False,False,False,unknown
socks5,8.220.194.115:1080,36,False,False,False,8.220.194.115
socks5,64.227.131.240:1080,100,True,True,False,64.227.131.240
socks5,161.35.31.237:1080,52,False,False,False,161.35.31.237
socks5,198.177.254.157:4145,71,False,False,False,198.177.254.157
socks5,221.202.27.194:10807,30,True,False,False,unknown
socks5,192.111.129.150:4145,71,False,False,False,192.111.129.150
socks5,208.65.90.3:4145,71,False,False,False,208.65.90.3
socks5,194.28.162.12:1080,31,False,False,False,unknown
socks5,37.200.67.75:1080,2,False,False,False,37.200.67.75
socks5,103.239.201.50:58765,75,False,False,False,unknown
socks5,85.172.55.85:1080,30,False,False,False,85.172.55.85
socks5,212.23.69.121:1080,84,False,True,False,212.23.69.121
socks5,202.181.16.45:52929,80,False,False,False,unknown
socks5,37.192.133.82:1080,25,False,False,False,37.192.133.82
socks5,109.196.140.199:1080,36,False,False,False,109.196.140.199
socks5,46.146.204.175:1080,65,False,False,False,unknown
socks5,47.245.81.38:1011,2,False,False,False,47.245.81.38
http,43.198.185.30:17002,8,False,False,False,unknown
http,78.12.230.52:672,64,False,False,False,unknown
http,16.78.105.11:9902,3,False,False,False,unknown
http,43.208.16.9:319,46,False,False,False,43.208.16.9
http,43.216.1.13:9298,52,False,False,False,43.216.1.13
http,77.37.192.246:8080,32,False,False,False,unknown
http,18.60.222.217:41209,47,True,False,False,unknown
http,13.59.113.45:4257,26,False,False,False,13.59.113.45
http,78.12.143.148:50000,35,False,False,False,unknown
http,78.12.223.246:296,40,False,False,False,78.12.223.246
http,18.179.12.21:45100,60,False,False,False,18.179.12.21
http,197.164.101.13:1981,7,False,False,False,unknown
http,188.191.165.159:70,68,False,False,False,188.191.165.159
http,43.208.16.9:45886,44,False,False,False,43.208.16.9
http,13.59.97.103:5000,38,False,False,False,unknown
http,51.48.124.225:9150,24,False,False,False,unknown
http,91.238.104.171:2023,51,False,False,False,91.238.104.171
http,203.202.232.234:80,15,False,False,False,unknown
http,18.183.141.82:13521,8,False,False,False,unknown
http,40.176.96.235:10120,11,False,False,False,unknown
http,91.238.104.172:2024,38,False,False,False,unknown
http,52.47.164.226:163,39,False,False,False,unknown
http,176.236.46.147:80,69,False,False,False,unknown
http,91.228.217.195:8989,8,False,False,False,unknown
http,78.12.249.123:266,30,False,False,False,unknown
http,78.13.74.125:46797,22,False,False,False,78.13.74.125
http,78.12.230.52:9401,43,False,True,False,unknown
http,43.198.248.18:768,6,False,False,False,unknown
http,13.212.76.113:10096,17,False,False,False,unknown
http,43.205.124.165:10020,24,False,False,False,43.205.124.165
http,113.108.13.120:8083,71,False,False,False,unknown
http,62.182.204.81:88,69,False,False,False,62.182.204.81
http,52.47.164.226:8000,32,False,False,False,unknown
http,16.78.41.33:4680,15,False,False,False,unknown
http,103.48.71.46:83,12,False,True,False,unknown
http,196.202.91.43:8080,21,False,False,False,unknown
http,179.1.240.219:999,19,False,False,False,179.1.240.219
http,16.78.41.33:10109,20,False,False,False,unknown
http,43.205.124.165:9092,11,False,False,False,unknown
http,78.12.230.52:21947,14,False,False,False,unknown
http,16.78.105.11:9220,1,False,False,False,unknown
http,43.216.1.13:9277,36,False,False,False,unknown
http,43.216.1.13:42645,42,False,True,False,43.216.1.13
http,18.60.222.217:55727,18,False,False,False,unknown
http,43.208.16.9:44228,18,False,False,False,unknown
http,18.60.222.217:8422,6,False,False,False,unknown
http,13.231.159.110:25083,2,False,False,False,unknown
http,44.251.173.250:8288,2,False,False,False,unknown
http,13.231.159.110:9160,3,False,False,False,unknown
http,44.251.173.250:285,4,False,False,False,unknown
http,78.12.143.148:8199,26,False,False,False,unknown
http,13.59.113.45:8055,13,False,False,False,unknown
http,18.179.12.21:8002,34,True,False,False,18.179.12.21
http,13.59.113.45:21189,17,False,False,False,unknown
http,160.19.18.181:8181,12,False,False,False,160.19.18.181
http,157.175.196.122:9159,6,False,False,False,unknown
http,51.48.124.225:167,21,False,False,False,unknown
http,18.183.141.82:57875,2,False,False,False,unknown
http,78.12.143.148:30883,14,False,False,False,unknown
http,40.176.96.235:16709,4,False,False,False,unknown
http,16.78.82.73:416,27,False,False,False,unknown
http,103.171.241.2:3131,17,False,False,False,unknown
http,43.208.16.9:74,15,False,False,False,unknown
http,157.66.251.14:8097,6,False,False,False,157.66.251.14
http,103.231.236.236:8182,17,False,False,False,unknown
http,78.12.249.123:274,15,False,False,False,unknown
http,16.78.104.244:9060,11,False,False,False,unknown
http,43.208.129.50:9099,40,False,False,False,unknown
http,16.78.104.244:8369,11,False,False,False,unknown
http,18.143.173.102:14079,9,False,False,False,unknown
http,78.13.74.125:504,21,False,False,False,78.13.74.125
http,78.12.230.52:9745,10,False,False,False,unknown
http,201.230.121.126:999,12,False,False,False,unknown
http,98.154.21.253:4228,7,False,False,False,unknown
http,37.238.40.153:8080,10,False,True,False,37.238.45.74
http,149.86.146.197:8080,9,False,False,False,unknown
http,183.88.213.178:8080,1,False,False,False,unknown
http,154.19.38.113:8097,23,False,False,False,154.19.38.113
http,113.192.31.17:8080,6,False,False,False,unknown
socks5,116.129.250.48:1080,11,False,False,False,unknown
socks5,192.252.220.89:4145,71,False,False,False,192.252.220.89
socks5,192.252.208.67:14287,71,False,False,False,192.252.208.67
socks5,192.111.139.165:4145,71,False,False,False,192.111.139.165
socks5,199.58.185.9:4145,71,False,False,False,199.58.185.9
socks5,192.252.216.81:4145,71,False,False,False,192.252.216.81
socks5,199.58.184.97:4145,71,False,False,False,199.58.184.97
socks5,192.252.209.158:4145,71,False,False,False,192.252.209.158
socks5,68.71.251.134:4145,71,False,False,False,68.71.251.134
socks5,72.211.46.124:4145,71,False,False,False,72.211.46.124
socks5,72.205.0.93:4145,71,False,False,False,72.205.0.93
socks5,174.75.211.193:4145,71,False,False,False,174.75.211.193
socks5,78.13.74.125:9068,10,False,False,False,unknown
socks5,138.199.25.13:3907,39,False,False,False,138.199.25.13
socks5,16.78.41.33:11734,4,False,False,False,unknown
socks5,113.160.188.21:1080,62,False,False,False,113.160.188.21
socks5,221.202.27.194:10808,36,False,False,False,221.202.27.194
socks5,98.191.0.47:4145,71,False,False,False,98.191.0.47
socks5,67.201.58.190:4145,71,False,False,False,67.201.58.190
socks5,198.8.94.174:39078,71,False,False,False,198.8.94.174
socks5,45.115.112.142:11011,72,False,False,False,unknown
socks5,13.59.97.103:9898,19,False,False,False,unknown
socks5,98.182.171.161:4145,71,False,False,False,98.182.171.161
socks5,161.35.82.57:1080,100,True,True,False,161.35.82.57
socks5,68.71.240.210:4145,71,False,False,False,68.71.240.210
socks5,198.177.252.24:4145,71,False,False,False,198.177.252.24
socks5,141.94.195.25:22558,7,False,False,False,141.94.195.25
socks5,68.71.252.38:4145,71,False,False,False,68.71.252.38
socks5,72.214.108.67:4145,71,False,False,False,72.214.108.67
socks5,98.191.0.37:4145,71,False,False,False,98.191.0.37
socks5,72.211.46.99:4145,71,False,False,False,72.211.46.99
socks5,72.205.0.67:4145,71,False,False,False,72.205.0.67
socks5,192.252.216.86:4145,71,False,False,False,192.252.216.86
socks5,68.71.245.206:4145,71,False,False,False,68.71.245.206
socks5,13.59.97.103:8951,16,False,False,False,unknown
socks5,68.71.249.158:4145,71,False,False,False,68.71.249.158
socks5,192.252.215.2:4145,65,False,False,False,unknown
socks5,68.71.241.33:4145,71,False,False,False,unknown
socks5,192.252.215.5:16137,36,False,False,False,unknown
socks5,142.54.237.38:4145,71,False,False,False,unknown
socks5,192.252.210.233:4145,32,False,False,False,unknown
socks5,199.116.112.6:4145,30,False,False,False,unknown
socks5,98.182.147.97:4145,71,False,False,False,98.182.147.97
socks5,72.207.113.97:4145,71,False,False,False,72.207.113.97
socks5,170.233.30.33:4153,75,False,False,False,unknown
socks5,72.195.101.99:4145,71,False,False,False,72.195.101.99
socks5,98.175.31.222:4145,71,False,False,False,98.175.31.222
socks5,143.110.217.153:1080,97,False,False,False,143.110.217.153
socks5,68.71.242.118:4145,70,False,False,False,unknown
socks5,67.201.39.14:4145,70,False,False,False,unknown
socks5,184.170.251.30:11288,25,False,False,False,unknown
socks5,192.111.139.163:19404,1,False,False,False,unknown
socks5,221.1.104.177:7302,53,False,False,False,221.1.104.177
socks5,138.199.25.13:3902,29,False,False,False,138.199.25.13
socks5,192.252.209.155:14455,1,False,False,False,unknown
socks5,67.201.35.145:4145,59,False,False,False,unknown
socks5,103.160.12.147:8199,22,False,False,False,101.255.147.25
socks5,174.75.211.222:4145,71,False,False,False,174.75.211.222
socks5,134.199.159.23:1080,99,False,True,False,134.199.159.23
socks5,103.109.56.77:1080,6,False,False,False,unknown
socks5,68.71.243.14:4145,32,False,False,False,unknown
socks5,8.210.89.96:1080,56,False,False,False,8.210.89.96
socks5,104.248.203.234:1080,99,False,True,False,104.248.203.234
socks5,187.63.9.62:63253,79,False,False,False,unknown
socks5,81.143.236.200:443,18,False,False,False,unknown
socks5,185.54.178.193:1080,58,False,False,False,185.54.178.193
socks5,212.237.125.216:6969,93,False,False,False,212.237.125.216
socks5,152.70.236.84:1080,27,False,False,False,unknown
socks5,45.61.188.134:44499,73,False,False,False,45.61.188.134
socks5,160.19.16.86:1080,47,False,False,False,160.19.16.86
socks5,78.13.74.125:9071,4,False,False,False,unknown
socks5,115.127.112.178:1080,66,False,False,False,unknown
socks5,138.199.25.13:3906,60,False,False,False,unknown
socks5,192.241.156.17:1080,97,False,False,False,192.241.156.17
socks5,163.47.37.190:1080,94,False,False,False,unknown
socks5,163.53.204.178:9813,88,False,False,False,unknown
socks5,94.233.120.194:1080,100,True,True,False,94.233.120.194
socks5,121.169.46.116:1090,100,True,True,False,121.169.46.116
socks5,91.214.62.121:8053,10,False,False,False,91.214.62.121
socks5,72.223.188.67:4145,71,False,False,False,72.223.188.67
socks5,102.36.127.231:1080,51,False,False,False,unknown
socks5,138.68.21.132:40467,44,False,False,False,138.68.21.132
socks5,168.245.197.146:80,64,False,False,False,unknown
socks5,123.136.24.161:1080,86,False,False,False,unknown
socks5,103.16.62.138:10888,57,False,False,False,103.16.62.138
socks5,103.171.83.25:10810,50,False,True,False,unknown
socks5,104.248.197.67:1080,100,True,True,False,104.248.197.67
socks5,34.124.190.108:8080,78,False,False,False,185.220.101.107
socks5,103.239.201.33:58765,31,False,False,False,unknown
socks5,47.243.94.125:1080,22,False,False,False,47.243.94.125
socks5,103.166.124.249:8199,55,False,False,False,103.166.124.249
socks5,39.108.80.57:1080,49,False,False,False,39.108.80.57
socks5,195.91.129.101:1337,58,False,False,False,195.91.129.101
socks5,24.37.120.42:1080,46,False,False,False,unknown
socks5,138.199.25.13:3905,60,False,False,False,unknown
socks5,124.220.20.17:13019,10,False,False,False,unknown
socks5,222.59.173.105:44231,11,False,False,False,unknown
socks5,222.59.173.105:44041,9,False,False,False,222.59.173.105
socks5,222.59.173.105:44020,1,False,False,False,unknown
socks5,93.184.4.37:1080,36,False,False,False,unknown
socks5,222.59.173.105:44198,10,False,False,False,unknown
socks5,115.127.132.225:1080,1,False,False,False,unknown
socks5,222.59.173.105:44086,1,False,False,False,unknown
socks5,222.59.173.105:44133,6,False,False,False,unknown
socks5,222.59.173.105:44226,10,False,False,False,unknown
socks5,222.59.173.105:44145,3,False,False,False,unknown
socks5,138.199.25.13:3901,59,False,False,False,138.199.25.13
socks5,222.59.173.105:44165,1,False,False,False,unknown
socks5,222.59.173.105:44083,6,False,False,False,unknown
socks5,222.59.173.105:44066,1,False,False,False,unknown
socks5,222.59.173.105:44185,10,False,False,False,222.59.173.105
socks5,83.169.255.92:1080,1,False,False,False,83.169.255.92
socks5,72.207.33.64:4145,71,False,False,False,72.207.33.64
socks5,128.199.202.122:1080,90,False,False,False,128.199.202.122
socks5,198.199.86.11:1080,81,False,False,False,198.199.86.11
socks5,58.22.60.174:1080,24,False,False,False,unknown
socks4,46.214.153.223:5678,79,False,False,False,unknown
socks4,103.66.176.45:32251,38,True,False,False,103.66.177.229
socks4,103.221.228.50:5678,75,False,False,False,103.221.228.50
socks4,212.103.118.77:5678,61,False,False,False,unknown
socks4,103.168.246.3:4153,49,False,False,False,103.168.246.3
socks4,103.225.125.161:4153,14,False,False,False,unknown
socks4,202.70.80.153:5678,52,False,False,False,unknown
socks4,31.170.19.4:4153,15,False,False,False,31.170.19.149
socks4,27.115.33.94:4153,5,False,False,False,unknown
socks4,46.171.28.162:59311,89,False,False,False,46.171.28.162
socks4,79.106.170.126:4145,91,False,False,False,unknown
socks4,95.178.108.189:5678,81,False,False,False,unknown
socks4,74.62.23.242:39593,87,False,True,False,unknown
socks4,186.121.214.210:57775,7,False,False,False,unknown
socks4,181.115.74.172:5678,73,False,False,False,181.115.74.172
socks4,58.247.113.130:5678,38,False,False,False,58.247.113.130
socks4,103.60.187.1:52195,33,False,False,False,unknown
socks4,138.94.28.234:40658,74,True,False,False,unknown
socks4,213.156.124.3:33333,76,False,False,False,unknown
socks4,203.77.239.218:50574,72,False,False,False,unknown
socks4,62.4.37.104:60606,80,False,False,False,62.4.37.104
socks4,202.179.90.233:51951,39,False,False,False,unknown
socks4,159.192.97.129:5678,64,False,False,False,159.192.97.129
socks4,103.39.51.156:1090,41,False,False,False,103.39.51.156
socks4,64.64.152.248:39593,76,False,False,False,64.64.152.248
socks4,175.144.198.226:31694,37,False,False,False,unknown
socks4,187.210.136.88:4153,88,False,False,False,unknown
socks4,1.179.172.45:31225,87,False,False,False,1.179.172.45
socks4,103.229.47.120:4153,20,False,True,False,103.229.47.120
socks4,190.122.144.23:5678,74,False,False,False,190.122.144.23
socks4,103.9.134.114:1080,47,False,False,False,unknown
socks4,37.52.13.164:5678,93,False,True,False,unknown
socks4,177.91.255.35:5678,20,False,False,False,unknown
socks4,200.215.160.210:5678,37,False,False,False,unknown
socks4,93.183.125.11:1080,16,False,False,False,unknown
socks4,117.216.46.148:1080,74,False,True,False,117.216.46.148
socks4,31.131.199.127:3629,2,False,False,False,unknown
socks4,43.230.196.98:48200,91,False,False,False,unknown
socks4,69.49.234.59:55781,22,False,False,False,69.49.234.59
socks4,91.150.77.58:56921,43,False,False,False,79.101.45.94
socks4,46.8.60.2:1080,81,False,False,False,unknown
socks4,177.85.65.177:4153,91,False,True,False,unknown
socks4,212.39.114.139:5678,65,False,True,False,unknown
socks4,213.149.154.213:5678,67,False,True,False,213.149.154.213
socks4,14.241.182.44:5678,73,False,False,False,unknown
socks4,75.81.166.118:39593,77,False,True,False,unknown
socks4,103.69.243.162:4153,19,False,False,False,unknown
socks4,185.186.17.57:5678,86,True,True,False,unknown
socks4,103.229.83.106:6789,32,False,False,False,unknown
socks4,194.156.74.50:9999,39,False,False,False,194.156.74.50
socks4,181.204.4.74:5678,82,False,False,False,unknown
socks4,47.206.214.2:54321,95,False,False,False,unknown
socks4,222.209.81.12:10800,12,False,False,False,unknown
socks4,1.20.227.66:4145,72,False,False,False,unknown
socks4,119.148.23.210:9990,52,False,False,False,unknown
socks4,213.231.7.10:3629,86,True,False,False,213.231.7.10
socks4,119.15.89.87:5678,58,False,False,False,119.15.89.87
socks4,136.228.160.250:5678,85,False,True,False,136.228.160.250
socks4,169.239.45.51:4153,65,True,False,False,unknown
socks4,213.21.53.119:4153,81,False,False,False,unknown
socks4,190.5.234.34:5678,95,False,False,False,unknown
socks4,138.59.177.117:5678,85,False,False,False,unknown
socks4,103.184.67.25:1080,69,False,False,False,unknown
socks4,159.192.121.240:4145,82,False,False,False,unknown
socks4,89.46.249.252:8765,28,False,False,False,unknown
socks4,185.140.102.218:5678,39,False,False,False,185.140.102.218
socks4,202.166.196.105:48293,83,False,False,False,202.166.196.105
socks4,188.143.169.22:33333,82,False,False,False,188.143.169.22
socks4,103.159.224.90:1080,51,False,False,False,unknown
